,
6/20/2018 15:37,b'RT @joncoopertweets: These are 3 of my 5 kids. All were adopted at birth &amp; are of Mexican or Honduran descent. I cry for the immigrant pare\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @funder: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #KeepFamil\xe2\x80\xa6'
,
6/20/2018 15:37,"b""Today we recognize people fleeing persecution and war. In previous years, I've reflected on America's role in helpi\xe2\x80\xa6 https://t.co/wGebTO35y6"""
,
6/20/2018 15:37,b'RT @RepTedDeutch: \xe2\x80\x9cThe crying babies don\xe2\x80\x99t look good politically.\xe2\x80\x9d -@realdonaldtrump\n\nPolitics don\xe2\x80\x99t matter. This is about young children w\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:37,"b'@FoxNews If it requires an executive action to stop caging children, you need morality. #KeepFamiliesTogether\xe2\x80\xa6 https://t.co/6XzZzHFgf6'"
,
6/20/2018 15:37,"b""RT @DavidHoffmanDC: I'm struggling to think of a time I've been more ashamed of my country and government than this moment we're in. Americ\xe2\x80\xa6"""
,
6/20/2018 15:37,b'RT @CesarJBlanco: Texas should stop aiding and abetting @realdonaldtrump ripping kids apart from their parents and destroying families. Thi\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @matt_cam: My complete guide to every possible response to every argument now being deployed to defending the indefensible on social med\xe2\x80\xa6'
,
6/20/2018 15:37,b'How about @GregAbbott_TX ? #KeepFamiliesTogether    https://t.co/0y9UV7gUqC'
,
6/20/2018 15:37,b'RT @AngryBlackLady: This would not be happening if those kids were white. \n\nThis country would not stand for putting white toddlers in dete\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @funder: Children separated from their parents during the Holocaust speak out about the trauma they experienced from it. Heartbreaking.\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @sweetsereniteee: Philip McCain has no remorse to the comments he made. He\xe2\x80\x99s a musician https://t.co/0RVSCjNT0w  and this is NOT right.\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:37,"b""RT @swingleft: 1,000 children are being held in @RepCurbelo's Florida district today, but the bill he supports wouldn't #KeepFamiliesTogeth\xe2\x80\xa6"""
,
6/20/2018 15:37,b'@JayZawaski670 Well said! #KeepFamiliesTogether'
,
6/20/2018 15:37,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:37,"b""@lisamurkowski #Actionsspeaklouderthanwords  \n#KeepFamiliesTogether\n#Dontbecomplicit\n\nIf you don't stand for someth\xe2\x80\xa6 https://t.co/vK6HZZGMyn"""
,
6/20/2018 15:37,b'RT @Amandalavan1: .@Rouhani_ir .@JZarif .@Amirabdolahian\n#KeepFamiliesTogether #FreeNazanin\nLet Gabriella have her parents .@khamenei_ir Yo\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'RT @PloughBooks: \xe2\x80\x9cIf we call ourselves Christians, there isn\xe2\x80\x99t much room for debate when it comes to the question of how to treat immigrant\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,"b""RT @SSWorks: The doctors are now at the office of @SenThomTillis to demand he act to end the Trump Administration's child abuse.\n\nWATCH LIV\xe2\x80\xa6"""
,
6/20/2018 15:37,"b""RT @LaszloBock: That's me on the left, living in a refugee camp in Traiskirchen. We illegally entered Austria, fleeing Communist Romania. T\xe2\x80\xa6"""
,
6/20/2018 15:37,"b'RT @ChelseaClinton: When I was 14, an ACT-UP activist interrupted the Easter service we were attending, demanding my father do more on AIDS\xe2\x80\xa6'"
,
6/20/2018 15:37,"b""RT @RepSpeier: Our White House may not stand #WithRefugees but I do. On this #WorldRefugeeDay I'm honoring the 22.5 million refugees around\xe2\x80\xa6"""
,
6/20/2018 15:37,"b'RT @NextGenAmerica: ""We have the moral obligation to raise our voices in defense of decency and human rights."" \xe2\x80\x94@TomSteyer on inhumane Trum\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @stephenniem: I found my namesake on a stumbling stone today here in Berlin. She was 22 years old when she was deported to Auschwitz. Wh\xe2\x80\xa6'
,
6/20/2018 15:37,"b""RT @JohnRMoffitt: I guarantee that she knows exactly what's happening to the young girls. And it's ugly!\n#WhereAreTheGirls ?\nShe knows abou\xe2\x80\xa6"""
,
6/20/2018 15:37,"b'RT @MayorAdler: Yesterday, I helped facilitate the @usmayors visit to Tornillo where a delegation of mayors from the around the country wil\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @conniebritton: Trump is so worried about gangs and criminals. A sure fire way to create gangs and criminals is to criminalize children\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @ChelseaClinton: When I was 14, an ACT-UP activist interrupted the Easter service we were attending, demanding my father do more on AIDS\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @JynErso_2017: @leahmcelrath Yes.  Babies will die. \xf0\x9f\x98\x94\n#KeepFamiliesTogether \n#KeepFamiliesTogetherAct https://t.co/7eBT694T5a'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @NatCookResists: \xe2\x80\x9cThere can be no keener revelation of a society\xe2\x80\x99s soul than the way in which it treats its children.\xe2\x80\x9d\xf0\x9f\x92\x94\n\n-Nelson Mandela\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @American_Bridge: Call a Republican senator.\nPlay them this @ProPublica audio.\nAsk them to support the #KeepFamiliesTogether Act.\n\nListe\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @SooperSoulja: @debbiesideris @CyrusToulabi @DearAuntCrabby @CaptJaneway2017 @CaptainsLog2O18 @brycetache @AdamaEsq @Clara_Resists @Stor\xe2\x80\xa6'
,
6/20/2018 15:37,"b""RT @HackneyDoula: Looking for somewhere to send money to actually help victims of inhuman US immigration policy? I've just donated to @actb\xe2\x80\xa6"""
,
6/20/2018 15:37,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @CivilRightsAd: @ACLU This woman will never be able to go out in public without being verbally attacked for her actions. She will never\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @schachin: @realDonaldTrump Trump lies to you. \n\n#WednesdayWisdom #Trump #TrumpConcentrationCamps #KeepFamiliesTogether #Resist #MAGA ht\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @RepTedDeutch: \xe2\x80\x9cThe crying babies don\xe2\x80\x99t look good politically.\xe2\x80\x9d -@realdonaldtrump\n\nPolitics don\xe2\x80\x99t matter. This is about young children w\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @GSarafan: It is always better to reach safety first and then do paperwork. \n\n~~~~~~~~~\n\n\xe2\xac\x86\xef\xb8\x8fPlease RT the \xe2\x9a\x96 #Thread about  #asylum. \n\n#Fa\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @mariashriver: Now would be a good time for Ivanka Trump to show what it means to be an advisor on women\xe2\x80\x99s issues, a proponent of female\xe2\x80\xa6'"
,
6/20/2018 15:37,b'Thank you for everyone that donated!\xf0\x9f\x92\x99\n\nPlease consider donating to help fight family separations @ the border. You\xe2\x80\xa6 https://t.co/xBNOJXavt2'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @khamenei_ir: Separating thousands of children from their mothers is a big concern. One cannot watch with a sound state of mind these ch\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @Grammitude55: @realDonaldTrump @FoxNews No Evil Monster\xf0\x9f\xa4\xac THIS is the biggest news story, #ChildrenInCages\nYou wrote it \nYou RIP it up\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @sweetsereniteee: Philip McCain has no remorse to the comments he made. He\xe2\x80\x99s a musician https://t.co/0RVSCjNT0w  and this is NOT right.\xe2\x80\xa6'
,
6/20/2018 15:37,"b'My father was taken from his parents forcibly and put in an ""industrial school"" in Ireland as a 7-yr-old in 1928. T\xe2\x80\xa6 https://t.co/NkD1JZZENG'"
,
6/20/2018 15:37,"b""RT @JennyWilsonUT: It's time to act. I support the #KeepFamiliesTogether Act and would proudly vote for it. I hope we can see bipartisan su\xe2\x80\xa6"""
,
6/20/2018 15:37,b'RT @funder: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #KeepFamil\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @CatherineDeGeer: Dear #restaurant industry--shut it down nationwide. #NYC has 24,000. Show the country who works our food lines on whic\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @TheAJMendez: I often take social media breaks for my mental health but wanted to pop back on and share some important links. If you als\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @kerrywashington: Please read. Important information on how you can help. AND please call your reps 202-224-3121. #KeepFamiliesTogether\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @MerleDandridge: Call 202-224-3121\nSupport SB3036\nThis breaks my heart so deeply. \n#KeepingFamiliesTogetherAct \n#keepfamiliestogether'
,
6/20/2018 15:37,"b'RT @ChelseaClinton: When I was 14, an ACT-UP activist interrupted the Easter service we were attending, demanding my father do more on AIDS\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @funder: Please share this. It\xe2\x80\x99s important.\n\nKremlin-linked twitter accounts are messing with the autofill for the #KeepFamiliesTogether\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'@radleybalko @SenToomey How long before a child dies on the government\'s ""care""? How long before a toddler takes he\xe2\x80\xa6 https://t.co/P3QPnVI5Q6'"
,
6/20/2018 15:37,"b'RT @lizzwinstead: Donald Trump has set up baby prisons. First Caging children, now baby prisons. If you are STILL defending this in ANY way\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @IBMpolicy: We urge Congress to pass legislation to help #Dreamers, but the Administration doesn\xe2\x80\x99t need to wait for an act of Congress t\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:37,"b""@EricTrump @realDonaldTrump You're a joke\n#KeepFamiliesTogether \n#FamiliesBelongTogether \n#TrumpsKidnappingChildren\xe2\x80\xa6 https://t.co/1Qd1bGYoVp"""
,
6/20/2018 15:37,b'How come we haven\xe2\x80\x99t heard a peep from Mexico\xe2\x80\x99s president #enriquepe\xc3\xb1anieto ? Why is he not lobbying? Raising intern\xe2\x80\xa6 https://t.co/akASew04WI'
,
6/20/2018 15:37,b'RT @DianneFeinstein: Our government should never treat people this way. The Trump administration\xe2\x80\x99s overzealous anti-immigrant ideology is l\xe2\x80\xa6'
,
6/20/2018 15:37,b'@thehill In 2018 US officials forcibly separated migrant children from their parents and placed them in holding cam\xe2\x80\xa6 https://t.co/DqjeHqwxyz'
,
6/20/2018 15:37,b'God forbid if US citizens need help from other countries...we won\xe2\x80\x99t have a leg to stand on \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #keepfamiliestogether'
,
6/20/2018 15:37,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:37,b'Join us this Saturday to #KeepFamiliesTogether https://t.co/1ST5dbx4Fh'
,
6/20/2018 15:37,"b""RT @DMBornemann: @nikkihaley @USUN America violates human rights @nikkihaley   We had hope for you at one point. Now we know you're a fraud\xe2\x80\xa6"""
,
6/20/2018 15:37,b'RT @joncoopertweets: These are 3 of my 5 kids. All were adopted at birth &amp; are of Mexican or Honduran descent. I cry for the immigrant pare\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @maydaymindy9: Trump and trump alone OWNS every ugly morsel of this heartbreaking Policy \n#KeepFamiliesTogether \n#BabyJails \n#TenderAge'
,
6/20/2018 15:37,"b'RT @BlairImani: #KeepFamiliesTogether #KeepFamiliesOutOfDetention\n\nLOS ANGELES IMMIGRATION PROTEST\n\n\xf0\x9f\x93\x8d300 North Los Angeles St. Room 7631, L\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'HEADS UP, NYC -- SOME OF THE KIDNAPPED KIDS ARE BEING SENT HERE. What are you going to do to reunite them with thei\xe2\x80\xa6 https://t.co/44o2I4Sy9q'"
,
6/20/2018 15:37,"b'RT @AustinChronicle: Ways to rally, volunteer, and donate to the #KeepFamiliesTogether efforts at the border https://t.co/f3F9XeilU1'"
,
6/20/2018 15:37,b'RT @CDRosa: Thank you @mdc_dsa @DemSocialists for taking direct action last night and confronting @DHSgov @SecNielsen with a powerful messa\xe2\x80\xa6'
,
6/20/2018 15:37,"b""RT @NelsonForSenate: Rick Scott is playing politics with the lives of these children. Let's stay focused on keeping these families together\xe2\x80\xa6"""
,
6/20/2018 15:37,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @BlairImani: #KeepFamiliesTogether #KeepFamiliesOutOfDetention\n\nLOS ANGELES IMMIGRATION PROTEST\n\n\xf0\x9f\x93\x8d300 North Los Angeles St. Room 7631, L\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @funder: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #KeepFamil\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @ChelseaClinton: When I was 14, an ACT-UP activist interrupted the Easter service we were attending, demanding my father do more on AIDS\xe2\x80\xa6'"
,
6/20/2018 15:37,"b""RT @HackneyDoula: I will be going to this and bringing my children with me as we protest what's happening to their could-be friends on the\xe2\x80\xa6"""
,
6/20/2018 15:37,b'RT @SenFeinstein: This isn\xe2\x80\x99t who we are. Separating children from their parents reminds us of the worst chapters in American history. This\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @rektredpill: 2 easy steps to solve all of this...\n\nBUILD THE WALL \n\nDEPORT THEM ALL \n\n#KeepFamiliesTogether \n#WorldRefugeeDay'
,
6/20/2018 15:37,b'RT @everythingloria: One Day at a Time &amp; Vida are teaming up to end family separation at the border. Donate here to directly support legal\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @DianneFeinstein: Our government should never treat people this way. The Trump administration\xe2\x80\x99s overzealous anti-immigrant ideology is l\xe2\x80\xa6'
,
6/20/2018 15:37,b'@JuddLegum She must not have liked the glare of responsibility and her limited access to Mexican food. Next documen\xe2\x80\xa6 https://t.co/79fTRb5kkW'
,
6/20/2018 15:37,"b'RT @mariashriver: Now would be a good time for Ivanka Trump to show what it means to be an advisor on women\xe2\x80\x99s issues, a proponent of female\xe2\x80\xa6'"
,
6/20/2018 15:37,"b'We wasted hours yesterday when we could have been working to #KeepFamiliesTogether, or hold the president accountab\xe2\x80\xa6 https://t.co/C4fj4Y06IE'"
,
6/20/2018 15:37,b'RT @NelsonForSenate: Rick Scott is refusing to plead with President Trump for the reunification of families. #KeepFamiliesTogether'
,
6/20/2018 15:37,b'RT @SenFeinstein: Let\xe2\x80\x99s set the record straight: There is no requirement to separate immigrant families. This policy is Donald Trump\xe2\x80\x99s poli\xe2\x80\xa6'
,
6/20/2018 15:37,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:37,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @RepHastingsFL: The President\xe2\x80\x99s abhorrent immigration policies are under attack \xe2\x80\x93 as they should be \xe2\x80\x93 and so he is refusing to own them.\xe2\x80\xa6'
,
6/20/2018 15:37,"b'""ALL TYRANNY NEEDS TO GAIN A FOOTHOLD IS FOR PEOPLE OF GOOD CONSCIENCE TO REMAIN SILENT."" Thomas Jefferson #KeepFamiliesTogether #SpeakUp'"
,
6/20/2018 15:37,"b""Tech CEOs denounce Donald's Border Separation Policy https://t.co/f7fO5kxZST via @CaseyNewton #KeepFamiliesTogether"""
,
6/20/2018 15:37,b'RT @RepHastingsFL: The President\xe2\x80\x99s abhorrent immigration policies are under attack \xe2\x80\x93 as they should be \xe2\x80\x93 and so he is refusing to own them.\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @joncoopertweets: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #\xe2\x80\xa6'
,
6/20/2018 15:37,"b'""A child tagged for evacuation in 1942"". (After the attack on Pearl Harbor) \nWhat\'s happening now isn\'t the first t\xe2\x80\xa6 https://t.co/qGPozuer5F'"
,
6/20/2018 15:37,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:37,b'RT @RalianceOrg: Raliance opposes the Trump policy of separating children from their parents at the border. We call on Congress to pass leg\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @Chardo2018: Denying asylum to refugees is illegal. Creating prisons for children and babies is immoral. Blaming others for policies the\xe2\x80\xa6'
,
6/20/2018 15:36,"b'@senrobportman @TheJusticeDept You should sign on to the Keep Families Together Act. Until you do, your ""urging"" an\xe2\x80\xa6 https://t.co/B7D0IBuLke'"
,
6/20/2018 15:36,b'RT @tpowers6pack: @realDonaldTrump STOP LYING.  The GOP controls the House and Senate. What you mean to say is you are holding children hos\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @janschakowsky: Thank you so much to Felix and Bruce for helping me tell the President that #FamiliesBelongTogether. \n\nWe need powerful\xe2\x80\xa6'
,
6/20/2018 15:36,"b""RT @swingleft: 1,000 children are being held in @RepCurbelo's Florida district today, but the bill he supports wouldn't #KeepFamiliesTogeth\xe2\x80\xa6"""
,
6/20/2018 15:36,"b""RT @RealBrittHughes: It's funny when the left cares about children, and when they don't. Open borders promotes child sex trafficking, human\xe2\x80\xa6"""
,
6/20/2018 15:36,"b""RT @RepSpeier: Our White House may not stand #WithRefugees but I do. On this #WorldRefugeeDay I'm honoring the 22.5 million refugees around\xe2\x80\xa6"""
,
6/20/2018 15:36,"b'RT @JenGranholm: -- ""That may be the single most false and immoral lie @realDonaldTrump has ever told. And this from a man who lies every d\xe2\x80\xa6'"
,
6/20/2018 15:36,b'RT @NelsonForSenate: At least 174 of these children are in Florida and the Trump Administration refused to let me in to see them. What are\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:36,"b'RT @fawfulfan: No, he introduced a bill to throw parents in the cages with their kids.\n\nDianne Feinstein already has a real bill to end fam\xe2\x80\xa6'"
,
6/20/2018 15:36,b'RT @joncoopertweets: These are 3 of my 5 kids. All were adopted at birth &amp; are of Mexican or Honduran descent. I cry for the immigrant pare\xe2\x80\xa6'
,
6/20/2018 15:36,"b'RT @funder: BREAKING ALERT: Twitter bots linked to the Kremlin are manipulating the #KeepFamiliesTogether hashtag, by removing one of the i\xe2\x80\xa6'"
,
6/20/2018 15:36,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 15:36,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 15:36,"b""RT @wrcommission: There are no words. There are, however, plenty of actions. We\xe2\x80\x94together with our incredible partner orgs who've worked on\xe2\x80\xa6"""
,
6/20/2018 15:36,"b'RT @paolamendoza: Moms, we are marching in Tornillo on Sunday. We will gather at 9am at the port of entry. \n\nA child is a child no matter w\xe2\x80\xa6'"
,
6/20/2018 15:36,b'RT @Doodisgirl: \xf0\x9f\xa4\x94What\xe2\x80\x99s wrong with this picture?\nHint: Lefties don\xe2\x80\x99t care a whit about children! @schumer \n#Democrats Reject Bill to Keep F\xe2\x80\xa6'
,
6/20/2018 15:36,b'If you support and can justify the separation of families please unfollow me. #KeepFamiliesTogether'
,
6/20/2018 15:36,b'RT @jk_rowling: NGOs working to stop institutionalisation have been telling the world this for years. Separating children from their famili\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @SenFeinstein: Our bill puts the welfare of children first and foremost. It bars separation except in cases of abuse or trafficking. Any\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @RogueNASA: Tonight we are all Rachel @maddow \n\n#KeepFamiliesTogether https://t.co/cevHB0WxGy'
,
6/20/2018 15:36,"b""RT @RepSpeier: Our White House may not stand #WithRefugees but I do. On this #WorldRefugeeDay I'm honoring the 22.5 million refugees around\xe2\x80\xa6"""
,
6/20/2018 15:36,b'RT @joncoopertweets: These are 3 of my 5 kids. All were adopted at birth &amp; are of Mexican or Honduran descent. I cry for the immigrant pare\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:36,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 15:36,"b""Let's change MAGA to MAMA (make America mean again). Since we are tearing kids away from parents, the new slogan ki\xe2\x80\xa6 https://t.co/TTrIuH7wj0"""
,
6/20/2018 15:36,"b""At a time like this, it's surreal to see tourists on the Metro, here to see the monuments to America's greatness. I\xe2\x80\xa6 https://t.co/woKjzhMXRU"""
,
6/20/2018 15:36,"b'RT @karliekloss: Politicizing the lives of these defenseless children is heartless. We have to be the voices for these kids, and I support\xe2\x80\xa6'"
,
6/20/2018 15:36,"b""RT @LaszloBock: That's me on the left, living in a refugee camp in Traiskirchen. We illegally entered Austria, fleeing Communist Romania. T\xe2\x80\xa6"""
,
6/20/2018 15:36,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 15:36,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @stephenniem: I found my namesake on a stumbling stone today here in Berlin. She was 22 years old when she was deported to Auschwitz. Wh\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @mattlpost: Today Paul Ryan ended our peaceful sit-in and had five of my friends arrested for protesting literal child concentration cam\xe2\x80\xa6'
,
6/20/2018 15:36,"b""RT @SenFeinstein: UPDATE: 48 senators now support the Keep Families Together Act. We're making progress, but we still need Republicans to j\xe2\x80\xa6"""
,
6/20/2018 15:36,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 15:36,b'RT @RogueNASA: Tonight we are all Rachel @maddow \n\n#KeepFamiliesTogether https://t.co/cevHB0WxGy'
,
6/20/2018 15:36,"b""RT @SylvesterTurner: WE are the policy makers. WE are the people. We can't abdicate our values. Not all money is good money. #KeepFamiliesT\xe2\x80\xa6"""
,
6/20/2018 15:36,b'Where are the girls????????????\n\nA wall built on babies?????\n\n@GOP .... are you listening?????\n\nA wall built on BAB\xe2\x80\xa6 https://t.co/xpNPyV9X8N'
,
6/20/2018 15:36,b'@realDonaldTrump You sound like a child. Always blaming . What a shame and disgrace you are to our great nation \n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #keepfamiliestogether'
,
6/20/2018 15:36,b'RT @funder: Please share this. It\xe2\x80\x99s important.\n\nKremlin-linked twitter accounts are messing with the autofill for the #KeepFamiliesTogether\xe2\x80\xa6'
,
6/20/2018 15:36,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 15:36,"b'RT @AdamXEstle: Just witnessed the affects the ""zero tolerance policy"" is having on asylum seekers. Two families with small children turned\xe2\x80\xa6'"
,
6/20/2018 15:36,b'RT @immelza: Just heard @SenToomey is unfazed by amount of correspondence &amp; calls yesterday. My #Resistance friends you know what to do! Em\xe2\x80\xa6'
,
